key,designer,year,season,category,image_path,palette_id,palette_name,palette_distance,mean_lightness,mean_a,mean_b,mean_saturation,color_diversity
1247182,Alexander McQueen,2006,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1247182_Alexander McQueen - Spring 2006 Ready-to-Wear [Details].jpg,027,Ink Black,12.445330523745834,115.16256960663449,137.08203582902837,126.2532391527875,10.968635355947942,23.220747575286897
302280,Chanel,2015,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0302280_Chanel - Spring 2015 Ready-to-Wear [Details].jpg,027,Ink Black,10.221913814800606,152.66552449090187,128.03489767853884,130.05790655376012,3.8537536943623993,26.83670352105018
300924,Bernhard Willhelm,2016,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0300924_Bernhard Willhelm - Spring 2016 Ready-to-Wear [Collection].jpg,026,Mouse Gray,6.001738142870642,196.27199388057926,128.39459626997365,127.4268916816205,1.4761641037759212,25.528180549823357
302163,Lanvin,2000,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0302163_Lanvin - Fall 2000 Ready-to-Wear [Collection].jpg,027,Ink Black,13.083055890696622,120.63622249807412,138.48296427751552,125.59664753203629,10.941055602352828,21.148702985982613
1247684,Monse,2020,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1247684_Monse - Resort 2020 [Collection].jpg,027,Ink Black,11.499051754435005,117.72018796882219,132.01015367482654,139.01474678327705,13.815534804948381,28.32814681708121
1240985,Rag & Bone,2016,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1240985_Rag & Bone - Spring 2016 Menswear [Collection].jpg,027,Ink Black,4.904947576798122,110.78692355547071,129.25021787947716,126.71722108245604,2.828267905340847,19.378808107850997
302765,Craig Green,2023,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0302765_Craig Green - Spring 2023 Menswear [Collection].jpg,026,Mouse Gray,7.149795354781842,198.17671831727404,126.84843560458684,126.30708841637859,6.6038359431070095,24.203328886677742
305828,VPL,2010,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0305828_VPL - Spring 2010 Ready-to-Wear [Collection].jpg,027,Ink Black,7.9306527924904495,134.91822718723864,129.58495878939644,129.48178301028037,3.120630530173462,25.895710818408034
650238,Camilla and Marc,2015,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0650238_Camilla and Marc - Fall 2015 Ready-to-Wear [Collection].jpg,001,Plum Mouse Gray,9.895342897691208,164.9832196424309,131.61362939215243,134.8510391131104,8.674163425555468,24.1761665330572
305487,Rebecca Taylor,2017,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0305487_Rebecca Taylor - Spring 2017 Ready-to-Wear [Collection].jpg,025,Purple,9.907192996631512,196.22415569547786,136.45749284487695,121.85124212936464,11.231668388034095,22.411018766813935
1247609,Valentino,2013,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1247609_Valentino - Fall 2013 Ready-to-Wear [Details].jpg,007,Nightingale Brown,10.25679645387686,169.4376275920621,129.78637749037017,137.09547299763344,10.920499577731821,24.36705302634235
305984,Andrew Gn,2022,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0305984_Andrew Gn - Spring 2022 Ready-to-Wear [Collection].jpg,018,Blue-Green,18.532061825163176,197.4777759914909,92.51150233160145,135.81550319719614,40.6338159488707,40.0990892497482
1247361,Monse,2019,Pre-Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1247361_Monse - Pre-Fall 2019 [Collection].jpg,014,Azuki Bean Red,14.70476843886929,87.46616277437225,141.45184162493572,146.61246314410045,23.024638826298933,21.503328387104464
1245852,3.1 Phillip Lim,2009,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1245852_3.1 Phillip Lim - Fall 2009 Ready-to-Wear [Details].jpg,027,Ink Black,5.660839478293071,126.71677462188917,126.69125391244255,128.7989601248006,2.1475320706203993,20.949556425586145
1247427,Nathan Jenden,2008,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1247427_Nathan Jenden - Fall 2008 Ready-to-Wear [Collection].jpg,027,Ink Black,7.943522026743469,123.30740789975606,128.54731632342268,133.0943576184649,5.168957884888312,23.525153173876493
1241294,Chanel,2014,Fall,Couture,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1241294_Chanel - Fall 2014 Couture [Details].jpg,026,Mouse Gray,7.985319594903106,180.4452884647801,130.13145272949455,129.3123118634688,5.980399752969097,25.255138382705127
308410,Veronique Branquinho,2015,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0308410_Veronique Branquinho - Spring 2015 Ready-to-Wear [Collection].jpg,026,Mouse Gray,6.279045540359815,160.57866303795075,130.29358213914253,129.82115174777738,3.1516802815034652,23.859380763975476
654225,Alexander McQueen,2013,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0654225_Alexander McQueen - Spring 2013 Ready-to-Wear [Details].jpg,027,Ink Black,11.074204596158328,115.24119102645672,134.24265238049423,134.11553828411212,8.915828770575114,22.284157501609013
652168,Zuhair Murad,2017,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0652168_Zuhair Murad - Fall 2017 Ready-to-Wear [Collection].jpg,027,Ink Black,8.13278004165506,139.21352838316008,131.64563035095856,129.4841427345585,7.895498410293823,21.459063914352047
309895,Elena Burenina,2017,Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0309895_Elena Burenina - Fall 2017 Ukraine [Collection].jpg,026,Mouse Gray,10.846458854417918,188.81866245418362,131.78943342441494,140.57712078489067,15.449403784562163,30.35621807235897
650781,Hermès,2008,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0650781_Hermès - Spring 2008 Ready-to-Wear [Collection].jpg,014,Azuki Bean Red,17.147516339252768,119.61750838564862,151.93968512013592,163.47581448062945,43.401068438655265,31.033665665100973
650271,Stella McCartney,2010,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0650271_Stella McCartney - Spring 2010 Ready-to-Wear [Collection].jpg,027,Ink Black,10.048058914374055,159.91143900879396,133.13854551352426,125.61264866996358,9.39904223093723,31.845167914775804
1247732,Doo.Ri,2010,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1247732_Doo.Ri - Spring 2010 Ready-to-Wear [Collection].jpg,027,Ink Black,10.904368094686696,117.31545402528752,132.7708789137778,122.70260708917442,10.922335702920595,23.60869226276199
654665,Chloé,2013,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0654665_Chloé - Fall 2013 Ready-to-Wear [Collection].jpg,027,Ink Black,13.54817735866719,162.24510851312385,133.70359241637314,117.26995217118605,12.573711968909794,28.43504156819772
304381,Aquilano.Rimondi,2010,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0304381_Aquilano.Rimondi - Spring 2010 Ready-to-Wear [Collection].jpg,026,Mouse Gray,8.270067455456623,159.28111215421876,129.43472443781968,134.81253827739627,7.133358017813613,20.24952707699333
1243835,Martin Grant,2019,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1243835_Martin Grant - Spring 2019 Ready-to-Wear [Collection].jpg,026,Mouse Gray,6.73171729050138,219.0001186605865,135.95318990938893,133.4618261466648,11.22485031902615,31.031660786183394
652665,Ralph Lauren,2012,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0652665_Ralph Lauren - Fall 2012 Ready-to-Wear [Details].jpg,014,Azuki Bean Red,11.25572196426817,54.85319553597332,143.05660306114882,140.93430019504322,19.86412558755098,21.138073856999586
657381,Snow Xue Gao,2020,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0657381_Snow Xue Gao - Spring 2020 Ready-to-Wear [Collection].jpg,027,Ink Black,8.998816344385157,127.26418620035912,124.86104584351811,129.05723031621653,12.49310570880488,29.82886631480957
300794,Givenchy,2015,Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0300794_Givenchy - Fall 2015 Menswear [Details].jpg,002,Shrimp Brown,14.062986607717978,117.00854288710588,179.8810229863125,171.46650260869936,67.70522839624046,31.074487262166866
652409,Yohji Yamamoto,2002,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0652409_Yohji Yamamoto - Fall 2002 Ready-to-Wear [Details].jpg,014,Azuki Bean Red,15.402369960641636,82.71589517066312,141.37764766312307,144.01319803770485,21.72222377823651,31.926460072040566
1249323,Melitta Baumeister,2021,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1249323_Melitta Baumeister - Spring 2021 Ready-to-Wear [Collection].jpg,026,Mouse Gray,3.8242203120833804,232.7177388244751,128.71549320675274,129.27228107113044,1.4720299295972266,25.420962535343065
655787,Marc Jacobs,2003,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0655787_Marc Jacobs - Fall 2003 Ready-to-Wear [Details].jpg,005,Indigo Mouse Gray,12.446199904990321,158.41246404924044,137.47087242057236,110.49978885522921,20.42760173771234,31.30560136412164
305630,Roberto Cavalli,2010,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0305630_Roberto Cavalli - Fall 2010 Ready-to-Wear [Details].jpg,027,Ink Black,5.316353888337098,121.57979961681318,127.6680363642242,129.4313774751303,1.7000267976278867,21.629946311180486
651193,Alaïa,1992,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0651193_Alaïa - Fall 1992 Ready-to-Wear [Details].jpg,026,Mouse Gray,14.090724703824058,159.0197660690017,133.48070984032162,131.1801613086269,11.175837064097305,29.477880075482954
308662,Maison Margiela,2015,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0308662_Maison Margiela - Fall 2015 Ready-to-Wear [Details].jpg,027,Ink Black,9.843405430444017,59.686954448156335,131.6069765290083,128.40833905032179,5.486302114802228,29.6131074769015
302866,Versace,1995,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0302866_Versace - Spring 1995 Ready-to-Wear [Collection].jpg,009,Navy Blue,10.742323715291297,93.61263791362906,132.20348054307888,103.39388774920945,27.61667450592881,31.984169513574454
1245548,Z Zegna,2012,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1245548_Z Zegna - Spring 2012 Menswear [Collection].jpg,005,Indigo Mouse Gray,12.28448554821347,164.90866371222364,130.2042709973973,127.57093475069667,9.77957642711769,25.805977947937237
1248645,Proenza Schouler,2013,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1248645_Proenza Schouler - Spring 2013 Ready-to-Wear [Beauty].jpg,014,Azuki Bean Red,11.257361470267087,100.51658205026432,139.9011587599349,138.9369696055648,16.222244102424604,25.46232957588502
1243292,Jonathan Saunders,2010,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1243292_Jonathan Saunders - Fall 2010 Ready-to-Wear [Details].jpg,005,Indigo Mouse Gray,5.296925673075139,169.18221544407652,126.33703475465248,122.60834703220175,8.88572965942334,26.46203507359799
654118,Moschino,2009,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0654118_Moschino - Spring 2009 Ready-to-Wear [Collection].jpg,026,Mouse Gray,8.655579263794746,170.70333089223885,129.8343947108172,126.32939069039678,5.514773592999425,27.492118177456906
651654,Paul & Joe,2017,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0651654_Paul & Joe - Resort 2017 [Collection].jpg,026,Mouse Gray,8.176045430172408,178.86053771785285,131.57578269064743,129.27386637183437,3.9246285080442864,23.755853277124714
306520,Jason Wu Collection,2016,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0306520_Jason Wu Collection - Fall 2016 Ready-to-Wear [Collection].jpg,027,Ink Black,7.428109510957052,95.86365855904124,131.15030904014537,126.00178267955906,5.086867157738765,21.766383552443155
653261,Mugler,1997,Spring,Couture,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0653261_Mugler - Spring 1997 Couture [Collection].jpg,021,Dayflower Blue,11.523454436414875,97.89974060893981,150.2661274932355,80.76390002090568,52.76938418750711,28.64069230967559
653682,Tory Burch,2014,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0653682_Tory Burch - Fall 2014 Ready-to-Wear [Collection].jpg,027,Ink Black,10.008519655067703,135.21773591063413,130.68080669022692,133.1828998612735,6.036779341301882,24.75666230097583
301119,Burberry,2008,Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0301119_Burberry - Fall 2008 Menswear [Collection].jpg,027,Ink Black,12.343669822452888,114.28698701473313,134.25998132200058,135.49325328021345,10.752364757923614,24.722582859839466
1243833,Christian Dior,2019,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1243833_Christian Dior - Spring 2019 Ready-to-Wear [Details].jpg,027,Ink Black,9.582802819396582,75.45351511845475,130.6752945127077,129.58059401854,5.1889366388772995,26.807455027541593
302570,Adam Lippes,2008,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0302570_Adam Lippes - Spring 2008 Ready-to-Wear [Collection].jpg,027,Ink Black,8.121462806375115,137.7523852389361,128.5888526574988,121.8219930759336,7.840980877003618,20.479455174162354
1243295,Thom Browne,2017,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1243295_Thom Browne - Fall 2017 Ready-to-Wear [Details].jpg,027,Ink Black,8.372796948483519,134.30251564631513,130.20386666501798,124.36390848683165,4.590583614813021,24.6890777052171
1244471,Misha Nonoo,2015,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1244471_Misha Nonoo - Spring 2015 Ready-to-Wear [Collection].jpg,026,Mouse Gray,7.842060305690092,167.4225606116743,131.03095057535143,133.03880646860057,5.942009454006348,18.46830924454983
304650,Calvin Klein Collection,1995,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0304650_Calvin Klein Collection - Fall 1995 Ready-to-Wear [Collection].jpg,005,Indigo Mouse Gray,7.633533078067185,200.71905341378687,126.13793197229785,128.05416901623707,5.69404551593599,26.861099450146213
658182,Etro,2005,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0658182_Etro - Fall 2005 Ready-to-Wear [Collection].jpg,014,Azuki Bean Red,9.401432931710858,146.27768000346882,140.38170987191972,138.0120150441142,17.235739542019054,25.612528894727273
659462,Chloé,2013,Pre-Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0659462_Chloé - Pre-Fall 2013 [Collection].jpg,027,Ink Black,7.695375471845116,150.84754264892226,129.20857564503788,131.9666432223355,4.245894780846318,23.29609036900276
1245963,Koché,2020,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1245963_Koché - Fall 2020 Ready-to-Wear [Collection].jpg,027,Ink Black,11.011309047616436,107.29015485825171,141.59025171289346,132.62809603556522,17.149059127434086,29.629875198881155
309804,MSGM,2015,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0309804_MSGM - Resort 2015 [Collection].jpg,026,Mouse Gray,10.107269563079553,165.78339271399912,129.5192075622715,132.63702004126134,7.550580797872083,25.25043962714692
300861,Elie Saab,2005,Spring,Couture,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0300861_Elie Saab - Spring 2005 Couture [Details].jpg,010,Crimson,8.12139575223605,133.6179507415891,171.44798636600223,136.681068815647,44.93116572170773,20.469495767923235
655776,Valentino,2022,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0655776_Valentino - Resort 2022 [Collection].jpg,027,Ink Black,12.629173848665616,119.05234835184172,126.63438148836414,122.39656928083465,10.206166605716266,28.14408285279934
